num,name,type1,type2,ability1,ability2,hidden_ability
1,Bulbasaur,Grass,Poison,Overgrow,,Chlorophyll
2,Ivysaur,Grass,Poison,Overgrow,,Chlorophyll
3,Venusaur,Grass,Poison,Overgrow,,Chlorophyll
4,Charmander,Fire,,Blaze,,Solar Power
5,Charmeleon,Fire,,Blaze,,Solar Power
6,Charizard,Fire,Flying,Blaze,,Solar Power
7,Squirtle,Water,,Torrent,,Rain Dish
8,Wartortle,Water,,Torrent,,Rain Dish
9,Blastoise,Water,,Torrent,,Rain Dish
10,Caterpie,Bug,,Shield Dust,,Run Away
11,Metapod,Bug,,Shed Skin,,
12,Butterfree,Bug,Flying,Compoundeyes,,Tinted Lens
13,Weedle,Bug,Poison,Shield Dust,,Run Away
14,Kakuna,Bug,Poison,Shed Skin,,
15,Beedrill,Bug,Poison,Swarm,,Sniper
16,Pidgey,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks
17,Pidgeotto,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks
18,Pidgeot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks
19,Rattata,Normal,,Run Away,Guts,Hustle
20,Raticate,Normal,,Run Away,Guts,Hustle
21,Spearow,Normal,Flying,Keen Eye,,Sniper
22,Fearow,Normal,Flying,Keen Eye,,Sniper
23,Ekans,Poison,,Intimidate,Shed Skin,Unnerve
24,Arbok,Poison,,Intimidate,Shed Skin,Unnerve
26,Pikachu,Electric,,Static,,Lightningrod
27,Raichu,Electric,,Static,,Lightningrod
28,Sandshrew,Ground,,Sand Veil,,Sand Rush
29,Sandslash,Ground,,Sand Veil,,Sand Rush
30,Nidoran F,Poison,,Poison Point,Rivalry,Hustle
31,Nidorina,Poison,,Poison Point,Rivalry,Hustle
32,Nidoqueen,Poison,Ground,Poison Point,Rivalry,Sheer Force
33,Nidoran M,Poison,,Poison Point,Rivalry,Hustle
34,Nidorino,Poison,,Poison Point,Rivalry,Hustle
35,Nidoking,Poison,Ground,Poison Point,Rivalry,Sheer Force
37,Clefairy,Normal,,Cute Charm,Magic Guard,Friend Guard
38,Clefable,Normal,,Cute Charm,Magic Guard,Unaware
39,Vulpix,Fire,,Flash Fire,,Drought
40,Ninetales,Fire,,Flash Fire,,Drought
42,Jigglypuff,Normal,,Cute Charm,,Friend Guard
43,Wigglytuff,Normal,,Cute Charm,,Frisk
44,Zubat,Poison,Flying,Inner Focus,,Infiltrator
45,Golbat,Poison,Flying,Inner Focus,,Infiltrator
47,Oddish,Grass,Poison,Chlorophyll,,Run Away
48,Gloom,Grass,Poison,Chlorophyll,,Stench
49,Vileplume,Grass,Poison,Chlorophyll,,Effect Spore
51,Paras,Bug,Grass,Effect Spore,Dry Skin,Damp
52,Parasect,Bug,Grass,Effect Spore,Dry Skin,Damp
53,Venonat,Bug,Poison,Compoundeyes,Tinted Lens,Run Away
54,Venomoth,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin
55,Diglett,Ground,,Sand Veil,Arena Trap,Sand Force
56,Dugtrio,Ground,,Sand Veil,Arena Trap,Sand Force
57,Meowth,Normal,,Pickup,Technician,Unnerve
58,Persian,Normal,,Limber,Technician,Unnerve
59,Psyduck,Water,,Damp,Cloud Nine,Swift Swim
60,Golduck,Water,,Damp,Cloud Nine,Swift Swim
61,Mankey,Fighting,,Vital Spirit,Anger Point,Defiant
62,Primeape,Fighting,,Vital Spirit,Anger Point,Defiant
63,Growlithe,Fire,,Intimidate,Flash Fire,Justified
64,Arcanine,Fire,,Intimidate,Flash Fire,Justified
65,Poliwag,Water,,Water Absorb,Damp,Swift Swim
66,Poliwhirl,Water,,Water Absorb,Damp,Swift Swim
67,Poliwrath,Water,Fighting,Water Absorb,Damp,Swift Swim
69,Abra,Psychic,,Synchronize,Inner Focus,Magic Guard
70,Kadabra,Psychic,,Synchronize,Inner Focus,Magic Guard
71,Alakazam,Psychic,,Synchronize,Inner Focus,Magic Guard
72,Machop,Fighting,,Guts,No Guard,Steadfast
73,Machoke,Fighting,,Guts,No Guard,Steadfast
74,Machamp,Fighting,,Guts,No Guard,Steadfast
75,Bellsprout,Grass,Poison,Chlorophyll,,Gluttony
76,Weepinbell,Grass,Poison,Chlorophyll,,Gluttony
77,Victreebel,Grass,Poison,Chlorophyll,,Gluttony
78,Tentacool,Water,Poison,Clear Body,Liquid Ooze,Rain Dish
79,Tentacruel,Water,Poison,Clear Body,Liquid Ooze,Rain Dish
80,Geodude,Rock,Ground,Rock Head,Sturdy,Sand Veil
81,Graveler,Rock,Ground,Rock Head,Sturdy,Sand Veil
82,Golem,Rock,Ground,Rock Head,Sturdy,Sand Veil
83,Ponyta,Fire,,Run Away,Flash Fire,Flame Body
84,Rapidash,Fire,,Run Away,Flash Fire,Flame Body
85,Slowpoke,Water,Psychic,Oblivious,Own Tempo,Regenerator
86,Slowbro,Water,Psychic,Oblivious,Own Tempo,Regenerator
88,Magnemite,Electric,Steel,Magnet Pull,Sturdy,Analytic
89,Magneton,Electric,Steel,Magnet Pull,Sturdy,Analytic
91,Farfetch'd,Normal,Flying,Keen Eye,Inner Focus,Defiant
92,Doduo,Normal,Flying,Run Away,Early Bird,Tangled Feet
93,Dodrio,Normal,Flying,Run Away,Early Bird,Tangled Feet
94,Seel,Water,,Thick Fat,Hydration,Ice Body
95,Dewgong,Water,Ice,Thick Fat,Hydration,Ice Body
96,Grimer,Poison,,Stench,Sticky Hold,Poison Touch
97,Muk,Poison,,Stench,Sticky Hold,Poison Touch
98,Shellder,Water,,Shell Armor,Skill Link,Overcoat
99,Cloyster,Water,Ice,Shell Armor,Skill Link,Overcoat
100,Gastly,Ghost,Poison,Levitate,,
101,Haunter,Ghost,Poison,Levitate,,
102,Gengar,Ghost,Poison,Levitate,,
103,Onix,Rock,Ground,Rock Head,Sturdy,Weak Armor
105,Drowzee,Psychic,,Insomnia,Forewarn,Inner Focus
106,Hypno,Psychic,,Insomnia,Forewarn,Inner Focus
107,Krabby,Water,,Hyper Cutter,Shell Armor,Sheer Force
108,Kingler,Water,,Hyper Cutter,Shell Armor,Sheer Force
109,Voltorb,Electric,,Soundproof,Static,Aftermath
110,Electrode,Electric,,Soundproof,Static,Aftermath
111,Exeggcute,Grass,Psychic,Chlorophyll,,Harvest
112,Exeggutor,Grass,Psychic,Chlorophyll,,Harvest
113,Cubone,Ground,,Rock Head,Lightningrod,Battle Armor
114,Marowak,Ground,,Rock Head,Lightningrod,Battle Armor
116,Hitmonlee,Fighting,,Limber,Reckless,Unburden
117,Hitmonchan,Fighting,,Keen Eye,Iron Fist,Inner Focus
119,Lickitung,Normal,,Own Tempo,Oblivious,Cloud Nine
121,Koffing,Poison,,Levitate,,
122,Weezing,Poison,,Levitate,,
123,Rhyhorn,Ground,Rock,Lightningrod,Rock Head,Reckless
124,Rhydon,Ground,Rock,Lightningrod,Rock Head,Reckless
127,Chansey,Normal,,Natural Cure,Serene Grace,Healer
129,Tangela,Grass,,Chlorophyll,Leaf Guard,Regenerator
131,Kangaskhan,Normal,,Early Bird,Scrappy,Inner Focus
132,Horsea,Water,,Swift Swim,Sniper,Damp
133,Seadra,Water,,Poison Point,Sniper,Damp
135,Goldeen,Water,,Swift Swim,Water Veil,Lightningrod
136,Seaking,Water,,Swift Swim,Water Veil,Lightningrod
137,Staryu,Water,,Illuminate,Natural Cure,Analytic
138,Starmie,Water,Psychic,Illuminate,Natural Cure,Analytic
140,Mr. Mime,Psychic,,Soundproof,Filter,Technician
141,Scyther,Bug,Flying,Swarm,Technician,Steadfast
144,Jynx,Ice,Psychic,Oblivious,Forewarn,Dry Skin
146,Electabuzz,Electric,,Static,,Vital Spirit
149,Magmar,Fire,,Flame Body,,Vital Spirit
151,Pinsir,Bug,,Hyper Cutter,Mold Breaker,Moxie
152,Tauros,Normal,,Intimidate,Anger Point,Sheer Force
153,Magikarp,Water,,Swift Swim,,Rattled
154,Gyarados,Water,Flying,Intimidate,,Moxie
155,Lapras,Water,Ice,Water Absorb,Shell Armor,Hydration
156,Ditto,Normal,,Limber,,Imposter
157,Eevee,Normal,,Run Away,Adaptability,Anticipation
158,Vaporeon,Water,,Water Absorb,,Hydration
159,Jolteon,Electric,,Volt Absorb,,Quick Feet
160,Flareon,Fire,,Flash Fire,,Guts
165,Porygon,Normal,,Trace,Download,Analytic
168,Omanyte,Rock,Water,Swift Swim,Shell Armor,Weak Armor
169,Omastar,Rock,Water,Swift Swim,Shell Armor,Weak Armor
170,Kabuto,Rock,Water,Swift Swim,Battle Armor,Weak Armor
171,Kabutops,Rock,Water,Swift Swim,Battle Armor,Weak Armor
172,Aerodactyl,Rock,Flying,Rock Head,Pressure,Unnerve
174,Snorlax,Normal,,Immunity,Thick Fat,Gluttony
175,Articuno,Ice,Flying,Pressure,,Snow Cloak
176,Zapdos,Electric,Flying,Pressure,,Lightningrod
177,Moltres,Fire,Flying,Pressure,,Flame Body
178,Dratini,Dragon,,Shed Skin,,Marvel Scale
179,Dragonair,Dragon,,Shed Skin,,Marvel Scale
180,Dragonite,Dragon,Flying,Inner Focus,,Multiscale
181,Mewtwo,Psychic,,Pressure,,Unnerve
182,Mew,Psychic,,Synchronize,,
183,Chikorita,Grass,,Overgrow,,Leaf Guard
184,Bayleef,Grass,,Overgrow,,Leaf Guard
185,Meganium,Grass,,Overgrow,,Leaf Guard
186,Cyndaquil,Fire,,Blaze,,Flash Fire
187,Quilava,Fire,,Blaze,,Flash Fire
188,Typhlosion,Fire,,Blaze,,Flash Fire
189,Totodile,Water,,Torrent,,Sheer Force
190,Croconaw,Water,,Torrent,,Sheer Force
191,Feraligatr,Water,,Torrent,,Sheer Force
192,Sentret,Normal,,Run Away,Keen Eye,Frisk
193,Furret,Normal,,Run Away,Keen Eye,Frisk
194,Hoothoot,Normal,Flying,Insomnia,Keen Eye,Tinted Lens
195,Noctowl,Normal,Flying,Insomnia,Keen Eye,Tinted Lens
196,Ledyba,Bug,Flying,Swarm,Early Bird,Rattled
197,Ledian,Bug,Flying,Swarm,Early Bird,Iron Fist
198,Spinarak,Bug,Poison,Swarm,Insomnia,Sniper
199,Ariados,Bug,Poison,Swarm,Insomnia,Sniper
46,Crobat,Poison,Flying,Inner Focus,,Infiltrator
200,Chinchou,Water,Electric,Volt Absorb,Illuminate,Water Absorb
201,Lanturn,Water,Electric,Volt Absorb,Illuminate,Water Absorb
25,Pichu,Electric,,Static,,Lightningrod
36,Cleffa,Normal,,Cute Charm,Magic Guard,Friend Guard
41,Igglybuff,Normal,,Cute Charm,,Friend Guard
202,Togepi,Normal,,Hustle,Serene Grace,Super Luck
203,Togetic,Normal,Flying,Hustle,Serene Grace,Super Luck
205,Natu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce
206,Xatu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce
207,Mareep,Electric,,Static,,Plus
208,Flaaffy,Electric,,Static,,Plus
209,Ampharos,Electric,,Static,,Plus
50,Bellossom,Grass,,Chlorophyll,,Healer
211,Marill,Water,,Thick Fat,Huge Power,Sap Sipper
212,Azumarill,Water,,Thick Fat,Huge Power,Sap Sipper
214,Sudowoodo,Rock,,Sturdy,Rock Head,Rattled
68,Politoed,Water,,Water Absorb,Damp,Drizzle
215,Hoppip,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator
216,Skiploom,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator
217,Jumpluff,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator
218,Aipom,Normal,,Run Away,Pickup,Skill Link
220,Sunkern,Grass,,Chlorophyll,Solar Power,Early Bird
221,Sunflora,Grass,,Chlorophyll,Solar Power,Early Bird
222,Yanma,Bug,Flying,Speed Boost,Compoundeyes,Frisk
224,Wooper,Water,Ground,Damp,Water Absorb,Unaware
225,Quagsire,Water,Ground,Damp,Water Absorb,Unaware
161,Espeon,Psychic,,Synchronize,,Magic Bounce
162,Umbreon,Dark,,Synchronize,,Inner Focus
226,Murkrow,Dark,Flying,Insomnia,Super Luck,Prankster
87,Slowking,Water,Psychic,Oblivious,Own Tempo,Regenerator
228,Misdreavus,Ghost,,Levitate,,
230,Unown,Psychic,,Levitate,,
232,Wobbuffet,Psychic,,Shadow Tag,,Telepathy
233,Girafarig,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper
234,Pineco,Bug,,Sturdy,,Overcoat
235,Forretress,Bug,Steel,Sturdy,,Overcoat
236,Dunsparce,Normal,,Serene Grace,Run Away,Rattled
237,Gligar,Ground,Flying,Hyper Cutter,Sand Veil,Immunity
104,Steelix,Steel,Ground,Rock Head,Sturdy,Sheer Force
239,Snubbull,Normal,,Intimidate,Run Away,Rattled
240,Granbull,Normal,,Intimidate,Quick Feet,Rattled
241,Qwilfish,Water,Poison,Poison Point,Swift Swim,Intimidate
142,Scizor,Bug,Steel,Swarm,Technician,Light Metal
242,Shuckle,Bug,Rock,Sturdy,Gluttony,Contrary
243,Heracross,Bug,Fighting,Swarm,Guts,Moxie
244,Sneasel,Dark,Ice,Inner Focus,Keen Eye,Pickpocket
246,Teddiursa,Normal,,Pickup,Quick Feet,Honey Gather
247,Ursaring,Normal,,Guts,Quick Feet,Unnerve
248,Slugma,Fire,,Magma Armor,Flame Body,Weak Armor
249,Magcargo,Fire,Rock,Magma Armor,Flame Body,Weak Armor
250,Swinub,Ice,Ground,Oblivious,Snow Cloak,Thick Fat
251,Piloswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat
253,Corsola,Water,Rock,Hustle,Natural Cure,Regenerator
254,Remoraid,Water,,Hustle,Sniper,Moody
255,Octillery,Water,,Suction Cups,Sniper,Moody
256,Delibird,Ice,Flying,Vital Spirit,Hustle,Insomnia
258,Mantine,Water,Flying,Swift Swim,Water Absorb,Water Veil
259,Skarmory,Steel,Flying,Keen Eye,Sturdy,Weak Armor
260,Houndour,Dark,Fire,Early Bird,Flash Fire,Unnerve
261,Houndoom,Dark,Fire,Early Bird,Flash Fire,Unnerve
134,Kingdra,Water,Dragon,Swift Swim,Sniper,Damp
262,Phanpy,Ground,,Pickup,,Sand Veil
263,Donphan,Ground,,Sturdy,,Sand Veil
166,Porygon2,Normal,,Trace,Download,Analytic
264,Stantler,Normal,,Intimidate,Frisk,Sap Sipper
265,Smeargle,Normal,,Own Tempo,Technician,Moody
115,Tyrogue,Fighting,,Guts,Steadfast,Vital Spirit
118,Hitmontop,Fighting,,Intimidate,Technician,Steadfast
143,Smoochum,Ice,Psychic,Oblivious,Forewarn,Hydration
145,Elekid,Electric,,Static,,Vital Spirit
148,Magby,Fire,,Flame Body,,Vital Spirit
266,Miltank,Normal,,Thick Fat,Scrappy,Sap Sipper
128,Blissey,Normal,,Natural Cure,Serene Grace,Healer
267,Raikou,Electric,,Pressure,,Volt Absorb
268,Entei,Fire,,Pressure,,Flash Fire
269,Suicune,Water,,Pressure,,Water Absorb
270,Larvitar,Rock,Ground,Guts,,Sand Veil
271,Pupitar,Rock,Ground,Shed Skin,,
272,Tyranitar,Rock,Dark,Sand Stream,,Unnerve
273,Lugia,Psychic,Flying,Pressure,,Multiscale
274,Ho-oh,Fire,Flying,Pressure,,Regenerator
275,Celebi,Psychic,Grass,Natural Cure,,
276,Treecko,Grass,,Overgrow,,Unburden
277,Grovyle,Grass,,Overgrow,,Unburden
278,Sceptile,Grass,,Overgrow,,Unburden
279,Torchic,Fire,,Blaze,,Speed Boost
280,Combusken,Fire,Fighting,Blaze,,Speed Boost
281,Blaziken,Fire,Fighting,Blaze,,Speed Boost
282,Mudkip,Water,,Torrent,,Damp
283,Marshtomp,Water,Ground,Torrent,,Damp
284,Swampert,Water,Ground,Torrent,,Damp
285,Poochyena,Dark,,Run Away,Quick Feet,Rattled
286,Mightyena,Dark,,Intimidate,Quick Feet,Moxie
287,Zigzagoon,Normal,,Pickup,Gluttony,Quick Feet
288,Linoone,Normal,,Pickup,Gluttony,Quick Feet
289,Wurmple,Bug,,Shield Dust,,Run Away
290,Silcoon,Bug,,Shed Skin,,
291,Beautifly,Bug,Flying,Swarm,,Rivalry
292,Cascoon,Bug,,Shed Skin,,
293,Dustox,Bug,Poison,Shield Dust,,Compoundeyes
294,Lotad,Water,Grass,Swift Swim,Rain Dish,Own Tempo
295,Lombre,Water,Grass,Swift Swim,Rain Dish,Own Tempo
296,Ludicolo,Water,Grass,Swift Swim,Rain Dish,Own Tempo
297,Seedot,Grass,,Chlorophyll,Early Bird,Pickpocket
298,Nuzleaf,Grass,Dark,Chlorophyll,Early Bird,Pickpocket
299,Shiftry,Grass,Dark,Chlorophyll,Early Bird,Pickpocket
300,Taillow,Normal,Flying,Guts,,Scrappy
301,Swellow,Normal,Flying,Guts,,Scrappy
302,Wingull,Water,Flying,Keen Eye,,Rain Dish
303,Pelipper,Water,Flying,Keen Eye,,Rain Dish
304,Ralts,Psychic,,Synchronize,Trace,Telepathy
305,Kirlia,Psychic,,Synchronize,Trace,Telepathy
306,Gardevoir,Psychic,,Synchronize,Trace,Telepathy
308,Surskit,Bug,Water,Swift Swim,,Rain Dish
309,Masquerain,Bug,Flying,Intimidate,,Unnerve
310,Shroomish,Grass,,Effect Spore,Poison Heal,Quick Feet
311,Breloom,Grass,Fighting,Effect Spore,Poison Heal,Technician
312,Slakoth,Normal,,Truant,,
313,Vigoroth,Normal,,Vital Spirit,,
314,Slaking,Normal,,Truant,,
315,Nincada,Bug,Ground,Compoundeyes,,Run Away
316,Ninjask,Bug,Flying,Speed Boost,,Infiltrator
317,Shedinja,Bug,Ghost,Wonder Guard,,
318,Whismur,Normal,,Soundproof,,Rattled
319,Loudred,Normal,,Soundproof,,Scrappy
320,Exploud,Normal,,Soundproof,,Scrappy
321,Makuhita,Fighting,,Thick Fat,Guts,Sheer Force
322,Hariyama,Fighting,,Thick Fat,Guts,Sheer Force
210,Azurill,Normal,,Thick Fat,Huge Power,Sap Sipper
323,Nosepass,Rock,,Sturdy,Magnet Pull,Sand Force
325,Skitty,Normal,,Cute Charm,Normalize,Wonder Skin
326,Delcatty,Normal,,Cute Charm,Normalize,Wonder Skin
327,Sableye,Dark,Ghost,Keen Eye,Stall,Prankster
328,Mawile,Steel,,Hyper Cutter,Intimidate,Sheer Force
329,Aron,Steel,Rock,Sturdy,Rock Head,Heavy Metal
330,Lairon,Steel,Rock,Sturdy,Rock Head,Heavy Metal
331,Aggron,Steel,Rock,Sturdy,Rock Head,Heavy Metal
332,Meditite,Fighting,Psychic,Pure Power,,Telepathy
333,Medicham,Fighting,Psychic,Pure Power,,Telepathy
334,Electrike,Electric,,Static,Lightningrod,Minus
335,Manectric,Electric,,Static,Lightningrod,Minus
336,Plusle,Electric,,Plus,,
337,Minun,Electric,,Minus,,
338,Volbeat,Bug,,Illuminate,Swarm,Prankster
339,Illumise,Bug,,Oblivious,Tinted Lens,Prankster
341,Roselia,Grass,Poison,Natural Cure,Poison Point,Leaf Guard
343,Gulpin,Poison,,Liquid Ooze,Sticky Hold,Gluttony
344,Swalot,Poison,,Liquid Ooze,Sticky Hold,Gluttony
345,Carvanha,Water,Dark,Rough Skin,,Speed Boost
346,Sharpedo,Water,Dark,Rough Skin,,Speed Boost
347,Wailmer,Water,,Water Veil,Oblivious,Pressure
348,Wailord,Water,,Water Veil,Oblivious,Pressure
349,Numel,Fire,Ground,Oblivious,Simple,Own Tempo
350,Camerupt,Fire,Ground,Magma Armor,Solid Rock,Anger Point
351,Torkoal,Fire,,White Smoke,,Shell Armor
352,Spoink,Psychic,,Thick Fat,Own Tempo,Gluttony
