num,name,type1,type2,ability1,ability2,hidden_ability
353,Grumpig,Psychic,,Thick Fat,Own Tempo,Gluttony
354,Spinda,Normal,,Own Tempo,Tangled Feet,Contrary
355,Trapinch,Ground,,Hyper Cutter,Arena Trap,Sheer Force
356,Vibrava,Ground,Dragon,Levitate,,
357,Flygon,Ground,Dragon,Levitate,,
358,Cacnea,Grass,,Sand Veil,,Water Absorb
359,Cacturne,Grass,Dark,Sand Veil,,Water Absorb
360,Swablu,Normal,Flying,Natural Cure,,Cloud Nine
361,Altaria,Dragon,Flying,Natural Cure,,Cloud Nine
362,Zangoose,Normal,,Immunity,,Poison Rampage
363,Seviper,Poison,,Shed Skin,,Infiltrator
364,Lunatone,Rock,Psychic,Levitate,,
365,Solrock,Rock,Psychic,Levitate,,
366,Barboach,Water,Ground,Oblivious,Anticipate,Hydration
367,Whiscash,Water,Ground,Oblivious,Anticipate,Hydration
368,Corphish,Water,,Hyper Cutter,Shell Armor,Adaptability
369,Crawdaunt,Water,Dark,Hyper Cutter,Shell Armor,Adaptability
370,Baltoy,Ground,Psychic,Levitate,,
371,Claydol,Ground,Psychic,Levitate,,
372,Lileep,Rock,Grass,Suction Cups,,Storm Drain
373,Cradily,Rock,Grass,Suction Cups,,Storm Drain
374,Anorith,Rock,Bug,Battle Armor,,Swift Swim
375,Armaldo,Rock,Bug,Battle Armor,,Swift Swim
376,Feebas,Water,,Swift Swim,,Adaptability
377,Milotic,Water,,Marvel Scale,,Cute Charm
378,Castform,Normal,,Forecast,,
379,Kecleon,Normal,,Color Change,,
380,Shuppet,Ghost,,Insomnia,Frisk,Cursed Body
381,Banette,Ghost,,Insomnia,Frisk,Cursed Body
382,Duskull,Ghost,,Levitate,,
383,Dusclops,Ghost,,Pressure,,
385,Tropius,Grass,Flying,Chlorophyll,Solar Power,Harvest
387,Chimecho,Psychic,,Levitate,,
388,Absol,Dark,,Pressure,Super Luck,Justified
231,Wynaut,Psychic,,Shadow Tag,,Telepathy
389,Snorunt,Ice,,Inner Focus,Ice Body,Moody
390,Glalie,Ice,,Inner Focus,Ice Body,Moody
392,Spheal,Ice,Water,Thick Fat,Ice Body,Oblivious
393,Sealeo,Ice,Water,Thick Fat,Ice Body,Oblivious
394,Walrein,Ice,Water,Thick Fat,Ice Body,Oblivious
395,Clamperl,Water,,Shell Armor,,Rattled
396,Huntail,Water,,Swift Swim,,Water Veil
397,Gorebyss,Water,,Swift Swim,,Hydration
398,Relicanth,Water,Rock,Swift Swim,Rock Head,Sturdy
399,Luvdisc,Water,,Swift Swim,,Hydration
400,Bagon,Dragon,,Rock Head,,Sheer Force
401,Shelgon,Dragon,,Rock Head,,Overcoat
402,Salamence,Dragon,Flying,Intimidate,,Moxie
403,Beldum,Steel,Psychic,Clear Body,,Light Metal
404,Metang,Steel,Psychic,Clear Body,,Light Metal
405,Metagross,Steel,Psychic,Clear Body,,Light Metal
406,Regirock,Rock,,Clear Body,,Sturdy
407,Regice,Ice,,Clear Body,,Ice Body
408,Registeel,Steel,,Clear Body,,Light Metal
409,Latias,Dragon,Psychic,Levitate,,
410,Latios,Dragon,Psychic,Levitate,,
411,Kyogre,Water,,Drizzle,,
412,Groudon,Ground,,Drought,,
413,Rayquaza,Dragon,Flying,Air Lock,,
414,Jirachi,Steel,Psychic,Serene Grace,,
415,Deoxys (N),Psychic,,Pressure,,
415.1,Deoxys (A),Psychic,,Pressure,,
415.2,Deoxys (D),Psychic,,Pressure,,
415.3,Deoxys (S),Psychic,,Pressure,,
416,Turtwig,Grass,,Overgrow,,Shell Armor
417,Grotle,Grass,,Overgrow,,Shell Armor
418,Torterra,Grass,Ground,Overgrow,,Shell Armor
419,Chimchar,Fire,,Blaze,,Iron Fist
420,Monferno,Fire,Fighting,Blaze,,Iron Fist
421,Infernape,Fire,Fighting,Blaze,,Iron Fist
422,Piplup,Water,,Torrent,,Defiant
423,Prinplup,Water,,Torrent,,Defiant
424,Empoleon,Water,Steel,Torrent,,Defiant
425,Starly,Normal,Flying,Keen Eye,,
426,Staravia,Normal,Flying,Intimidate,,Reckless
427,Staraptor,Normal,Flying,Intimidate,,Reckless
428,Bidoof,Normal,,Simple,Unaware,Moody
429,Bibarel,Normal,Water,Simple,Unaware,Moody
430,Kricketot,Bug,,Shed Skin,,Run Away
431,Kricketune,Bug,,Swarm,,Technician
432,Shinx,Electric,,Rivalry,Intimidate,Guts
433,Luxio,Electric,,Rivalry,Intimidate,Guts
434,Luxray,Electric,,Rivalry,Intimidate,Guts
340,Budew,Grass,Poison,Natural Cure,Poison Point,Leaf Guard
342,Roserade,Grass,Poison,Natural Cure,Poison Point,Technician
435,Cranidos,Rock,,Mold Breaker,,Sheer Force
436,Rampardos,Rock,,Mold Breaker,,Sheer Force
437,Shieldon,Rock,Steel,Sturdy,,Soundproof
438,Bastiodon,Rock,Steel,Sturdy,,Soundproof
439,Burmy,Bug,,Shed Skin,,Overcoat
440,Wormadam (P),Bug,Grass,Anticipate,,Overcoat
440.1,Wormadam (S),Bug,Ground,Anticipate,,Overcoat
440.2,Wormadam (T),Bug,Steel,Anticipate,,Overcoat
441,Mothim,Bug,Flying,Swarm,,Tinted Lens
442,Combee,Bug,Flying,Honey Gather,,Hustle
443,Vespiquen,Bug,Flying,Pressure,,Unnerve
444,Pachirisu,Electric,,Run Away,Pickup,Volt Absorb
445,Buizel,Water,,Swift Swim,,Water Veil
446,Floatzel,Water,,Swift Swim,,Water Veil
447,Cherubi,Grass,,Chlorophyll,,
448,Cherrim,Grass,,Flower Gift,,
449,Shellos,Water,,Sticky Hold,Storm Drain,Sand Force
450,Gastrodon,Water,Ground,Sticky Hold,Storm Drain,Sand Force
219,Ambipom,Normal,,Technician,Pickup,Skill Link
451,Drifloon,Ghost,Flying,Aftermath,Unburden,Flare Boost
452,Drifblim,Ghost,Flying,Aftermath,Unburden,Flare Boost
453,Buneary,Normal,,Run Away,Klutz,Limber
454,Lopunny,Normal,,Cute Charm,Klutz,Limber
229,Mismagius,Ghost,,Levitate,,
227,Honchkrow,Dark,Flying,Insomnia,Super Luck,Moxie
455,Glameow,Normal,,Limber,Own Tempo,Keen Eye
456,Purugly,Normal,,Thick Fat,Own Tempo,Defiant
386,Chingling,Psychic,,Levitate,,
457,Stunky,Poison,Dark,Stench,Aftermath,Keen Eye
458,Skuntank,Poison,Dark,Stench,Aftermath,Keen Eye
459,Bronzor,Steel,Psychic,Levitate,Heatproof,Heavy Metal
460,Bronzong,Steel,Psychic,Levitate,Heatproof,Heavy Metal
213,Bonsly,Rock,,Sturdy,Rock Head,Rattled
139,Mime Jr.,Psychic,,Soundproof,Filter,Technician
126,Happiny,Normal,,Natural Cure,Serene Grace,Friend Guard
461,Chatot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks
462,Spiritomb,Ghost,Dark,Pressure,,Infiltrator
463,Gible,Dragon,Ground,Sand Veil,,Rough Skin
464,Gabite,Dragon,Ground,Sand Veil,,Rough Skin
465,Garchomp,Dragon,Ground,Sand Veil,,Rough Skin
173,Munchlax,Normal,,Pickup,Thick Fat,Gluttony
466,Riolu,Fighting,,Steadfast,Inner Focus,Prankster
467,Lucario,Fighting,Steel,Steadfast,Inner Focus,Justified
468,Hippopotas,Ground,,Sand Stream,,Sand Force
469,Hippowdon,Ground,,Sand Stream,,Sand Force
470,Skorupi,Poison,Bug,Battle Armor,Sniper,Keen Eye
471,Drapion,Poison,Dark,Battle Armor,Sniper,Keen Eye
472,Croagunk,Poison,Fighting,Anticipate,Dry Skin,Poison Touch
473,Toxicroak,Poison,Fighting,Anticipate,Dry Skin,Poison Touch
474,Carnivine,Grass,,Levitate,,
475,Finneon,Water,,Swift Swim,Storm Drain,Water Veil
476,Lumineon,Water,,Swift Swim,Storm Drain,Water Veil
257,Mantyke,Water,Flying,Swift Swim,Water Absorb,
477,Snover,Ice,Grass,Snow Warning,,Soundproof
478,Abomasnow,Ice,Grass,Snow Warning,,Soundproof
245,Weavile,Dark,Ice,Pressure,,Pickpocket
90,Magnezone,Electric,Steel,Magnet Pull,Sturdy,Analytic
120,Lickilicky,Normal,,Own Tempo,Oblivious,Cloud Nine
125,Rhyperior,Ground,Rock,Lightningrod,Solid Rock,Reckless
130,Tangrowth,Grass,,Chlorophyll,Leaf Guard,Regenerator
147,Electivire,Electric,,Motor Drive,,Vital Spirit
150,Magmortar,Fire,,Flame Body,,Vital Spirit
204,Togekiss,Normal,Flying,Hustle,Serene Grace,Super Luck
223,Yanmega,Bug,Flying,Speed Boost,Tinted Lens,Frisk
163,Leafeon,Grass,,Leaf Guard,,Chlorophyll
164,Glaceon,Ice,,Snow Cloak,,Ice Body
238,Gliscor,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal
252,Mamoswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat
167,Porygon-Z,Normal,,Adaptability,Download,Analytic
307,Gallade,Psychic,Fighting,Steadfast,,Justified
324,Probopass,Rock,Steel,Sturdy,Magnet Pull,Sand Force
384,Dusknoir,Ghost,,Pressure,,
391,Froslass,Ice,Ghost,Snow Cloak,,Cursed Body
479,Rotom,Electric,Ghost,Levitate,,
479.1,Rotom (Heat),Electric,Fire,Levitate,,
479.2,Rotom (Wash),Electric,Water,Levitate,,
479.3,Rotom (Frost),Electric,Ice,Levitate,,
479.4,Rotom (Spin),Electric,Flying,Levitate,,
479.5,Rotom (Cut),Electric,Grass,Levitate,,
480,Uxie,Psychic,,Levitate,,
481,Mesprit,Psychic,,Levitate,,
482,Azelf,Psychic,,Levitate,,
483,Dialga,Steel,Dragon,Pressure,,Telepathy
484,Palkia,Water,Dragon,Pressure,,Telepathy
485,Heatran,Fire,Steel,Flash Fire,,Flame Body
486,Regigigas,Normal,,Slow Start,,
487,Giratina,Ghost,Dragon,Pressure,,Telepathy
487.1,Giratina (O),Ghost,Dragon,Levitate,,
488,Cresselia,Psychic,,Levitate,,
489,Phione,Water,,Hydration,,
490,Manaphy,Water,,Hydration,,
491,Darkrai,Dark,,Bad Dreams,,
492,Shaymin,Grass,,Natural Cure,,
492.1,Shaymin (S),Grass,Flying,Serene Grace,,
493,Arceus,Normal,,Multitype,,
494,Victini,Psychic,Fire,Victory Star,,
495,Snivy,Grass,,Overgrow,,Contrary
496,Servine,Grass,,Overgrow,,Contrary
497,Serperior,Grass,,Overgrow,,Contrary
498,Tepig,Fire,,Blaze,,Thick Fat
499,Pignite,Fire,Fighting,Blaze,,Thick Fat
500,Emboar,Fire,Fighting,Blaze,,Reckless
501,Oshawott,Water,,Torrent,,Shell Armor
502,Dewott,Water,,Torrent,,Shell Armor
503,Samurott,Water,,Torrent,,Shell Armor
504,Patrat,Normal,,Run Away,Keen Eye,Analytic
505,Watchog,Normal,,Illuminate,Keen Eye,Analytic
506,Lillipup,Normal,,Vital Spirit,Pickup,Run Away
507,Herdier,Normal,,Intimidate,Sand Rush,Scrappy
508,Stoutland,Normal,,Intimidate,Sand Rush,Scrappy
509,Purrloin,Dark,,Limber,Unburden,Prankster
510,Liepard,Dark,,Limber,Unburden,Prankster
511,Pansage,Grass,,Gluttony,,Overgrow
512,Simisage,Grass,,Gluttony,,Overgrow
513,Pansear,Fire,,Gluttony,,Blaze
514,Simisear,Fire,,Gluttony,,Blaze
515,Panpour,Water,,Gluttony,,Torrent
516,Simipour,Water,,Gluttony,,Torrent
517,Munna,Psychic,,Forewarn,Synchronize,Telepathy
518,Musharna,Psychic,,Forewarn,Synchronize,Telepathy
519,Pidove,Normal,Flying,Big Pecks,Super Luck,Rivalry
520,Tranquill,Normal,Flying,Big Pecks,Super Luck,Rivalry
521,Unfezant,Normal,Flying,Big Pecks,Super Luck,Rivalry
522,Blitzle,Electric,,Lightningrod,Motor Drive,Sap Sipper
523,Zebstrika,Electric,,Lightningrod,Motor Drive,Sap Sipper
524,Roggenrola,Rock,,Sturdy,,Sand Force
525,Boldore,Rock,,Sturdy,,Sand Force
526,Gigalith,Rock,,Sturdy,,Sand Force
527,Woobat,Psychic,Flying,Unaware,Klutz,Simple
528,Swoobat,Psychic,Flying,Unaware,Klutz,Simple
529,Drilbur,Ground,,Sand Rush,Sand Force,Mold Breaker
530,Excadrill,Ground,Steel,Sand Rush,Sand Force,Mold Breaker
531,Audino,Normal,,Healer,Regenerator,Klutz
532,Timburr,Fighting,,Guts,Sheer Force,Iron Fist
533,Gurdurr,Fighting,,Guts,Sheer Force,Iron Fist
534,Conkeldurr,Fighting,,Guts,Sheer Force,Iron Fist
535,Tympole,Water,,Swift Swim,Hydration,Water Absorb
536,Palpitoad,Water,Ground,Swift Swim,Hydration,Water Absorb
537,Seismitoad,Water,Ground,Swift Swim,Poison Touch,Water Absorb
538,Throh,Fighting,,Guts,Inner Focus,Mold Breaker
539,Sawk,Fighting,,Sturdy,Inner Focus,Mold Breaker
540,Sewaddle,Bug,Grass,Swarm,Chlorophyll,Overcoat
541,Swadloon,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat
542,Leavanny,Bug,Grass,Swarm,Chlorophyll,Overcoat
543,Venipede,Bug,Poison,Poison Point,Swarm,Quick Feet
544,Whirlipede,Bug,Poison,Poison Point,Swarm,Quick Feet
545,Scolipede,Bug,Poison,Poison Point,Swarm,Quick Feet
546,Cottonee,Grass,,Prankster,Infiltrator,Chlorophyll
547,Whimsicott,Grass,,Prankster,Infiltrator,Chlorophyll
548,Petilil,Grass,,Chlorophyll,Own Tempo,Leaf Guard
549,Lilligant,Grass,,Chlorophyll,Own Tempo,Leaf Guard
550,Basculin,Water,,Reckless,Adaptability,Mold Breaker
551,Sandile,Ground,Dark,Intimidate,Moxie,Anger Point
552,Krokorok,Ground,Dark,Intimidate,Moxie,Anger Point
553,Krookodile,Ground,Dark,Intimidate,Moxie,Anger Point
554,Darumaka,Fire,,Hustle,,Inner Focus
555,Darmanitan,Fire,,Sheer Force,,Zen Mode
555.1,Darmanitan (Z),Fire,Psychic,,,Zen Mode
556,Maractus,Grass,,Water Absorb,Chlorophyll,Storm Drain
557,Dwebble,Bug,Rock,Sturdy,Shell Armor,Weak Armor
558,Crustle,Bug,Rock,Sturdy,Shell Armor,Weak Armor
559,Scraggy,Dark,Fighting,Shed Skin,Moxie,Intimidate
560,Scrafty,Dark,Fighting,Shed Skin,Moxie,Intimidate
561,Sigilyph,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens
562,Yamask,Ghost,,Mummy,,
563,Cofagrigus,Ghost,,Mummy,,
564,Tirtouga,Water,Rock,Solid Rock,Sturdy,Swift Swim
565,Carracosta,Water,Rock,Solid Rock,Sturdy,Swift Swim
566,Archen,Rock,Flying,Defeatist,,
567,Archeops,Rock,Flying,Defeatist,,
568,Trubbish,Poison,,Stench,Sticky Hold,Aftermath
569,Garbodor,Poison,,Stench,Weak Armor,Aftermath
570,Zorua,Dark,,Illusion,,
571,Zoroark,Dark,,Illusion,,
572,Minccino,Normal,,Cute Charm,Technician,Skill Link
573,Ciccino,Normal,,Cute Charm,Technician,Skill Link
574,Gothita,Psychic,,Frisk,,Shadow Tag
575,Gothorita,Psychic,,Frisk,,Shadow Tag
576,Gothitelle,Psychic,,Frisk,,Shadow Tag
577,Solosis,Psychic,,Overcoat,Magic Guard,Regenerator
578,Duosion,Psychic,,Overcoat,Magic Guard,Regenerator
579,Reuniclus,Psychic,,Overcoat,Magic Guard,Regenerator
580,Ducklett,Water,Flying,Keen Eye,Big Pecks,Hydration
581,Swanna,Water,Flying,Keen Eye,Big Pecks,Hydration
582,Vanillite,Ice,,Ice Body,,Weak Armor
583,Vanillish,Ice,,Ice Body,,Weak Armor
584,Vanilluxe,Ice,,Ice Body,,Weak Armor
585,Deerling,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace
586,Sawsbuck,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace
587,Emolga,Electric,Flying,Static,,Motor Drive
588,Karrablast,Bug,,Swarm,Shed Skin,No Guard
589,Escavalier,Bug,Steel,Swarm,Shell Armor,Overcoat
590,Foongus,Grass,Poison,Effect Spore,,Regenerator
591,Amoonguss,Grass,Poison,Effect Spore,,Regenerator
592,Frillish,Water,Ghost,Water Absorb,Cursed Body,
593,Jellicent,Water,Ghost,Water Absorb,Cursed Body,Damp
594,Alomomola,Water,,Healer,Hydration,Regenerator
595,Joltik,Bug,Electric,Compoundeyes,Unnerve,Swarm
596,Galvantula,Bug,Electric,Compoundeyes,Unnerve,Swarm
597,Ferroseed,Grass,Steel,Iron Barbs,,
598,Ferrothorn,Grass,Steel,Iron Barbs,,
599,Klink,Steel,,Plus,Minus,Clear Body
600,Klang,Steel,,Plus,Minus,Clear Body
601,Klinklang,Steel,,Plus,Minus,Clear Body
602,Tynamo,Electric,,Levitate,,
603,Eelektrik,Electric,,Levitate,,
604,Eelektross,Electric,,Levitate,,
605,Elgyem,Psychic,,Telepathy,Synchronize,Analytic
606,Beheeyem,Psychic,,Telepathy,Synchronize,Analytic
607,Litwick,Ghost,Fire,Flash Fire,Flame Body,Shadow Tag
608,Lampent,Ghost,Fire,Flash Fire,Flame Body,Shadow Tag
609,Chandelure,Ghost,Fire,Flash Fire,Flame Body,Shadow Tag
610,Axew,Dragon,,Rivalry,Mold Breaker,Unnerve
611,Fraxure,Dragon,,Rivalry,Mold Breaker,Unnerve
612,Haxorus,Dragon,,Rivalry,Mold Breaker,Unnerve
613,Cubchoo,Ice,,Snow Cloak,,Rattled
614,Beartic,Ice,,Snow Cloak,,Swift Swim
615,Cryogonal,Ice,,Levitate,,
616,Shelmet,Bug,,Hydration,Shell Armor,Overcoat
617,Accelgor,Bug,,Hydration,Sticky Hold,Unburden
618,Stunfisk,Ground,Electric,Static,Limber,Sand Veil
619,Mienfoo,Fighting,,Inner Focus,Regenerator,Reckless
620,Mienshao,Fighting,,Inner Focus,Regenerator,Reckless
621,Druddigon,Dragon,,Rough Skin,Sheer Force,Mold Breaker
622,Golett,Ground,Ghost,Iron Fist,Klutz,No Guard
623,Golurk,Ground,Ghost,Iron Fist,Klutz,No Guard
624,Pawniard,Dark,Steel,Defiant,Inner Focus,Pressure
625,Bisharp,Dark,Steel,Defiant,Inner Focus,Pressure
626,Bouffalant,Normal,,Reckless,Sap Sipper,Soundproof
627,Rufflet,Normal,Flying,Keen Eye,Sheer Force,Hustle
628,Braviary,Normal,Flying,Keen Eye,Sheer Force,Defiant
629,Vullaby,Dark,Flying,Big Pecks,Overcoat,Weak Armor
630,Mandibuzz,Dark,Flying,Big Pecks,Overcoat,Weak Armor
631,Heatmor,Fire,,Gluttony,Flash Fire,White Smoke
632,Durant,Bug,Steel,Swarm,Hustle,Truant
633,Deino,Dark,Dragon,Hustle,,
634,Zweilous,Dark,Dragon,Hustle,,
635,Hydreigon,Dark,Dragon,Levitate,,
636,Larvesta,Bug,Fire,Flame Body,,Swarm
637,Volcarona,Bug,Fire,Flame Body,,Swarm
638,Cobalion,Steel,Fighting,Justified,,
639,Terrakion,Rock,Fighting,Justified,,
640,Virizion,Grass,Fighting,Justified,,
641,Tornadus,Flying,,Prankster,,Defiant
642,Thundurus,Electric,Flying,Prankster,,Defiant
643,Reshiram,Dragon,Fire,Turboblaze,,
644,Zekrom,Dragon,Electric,Teravolt,,
645,Landorus,Ground,Flying,Sand Force,,Sheer Force
646,Kyurem,Dragon,Ice,Pressure,,
647,Keldeo,Water,Fighting,Justified,,
648,Meloetta (A),Normal,Psychic,Serene Grace,,
648.1,Meloetta (P),Normal,Fighting,Serene Grace,,
649,Genesect,Bug,Steel,Download,,
